"userName","userId","rating","movieId"
"Karen Avila","624","3.5","54503"
"Karen Avila","624","3.0","90717"
"Karen Avila","624","2.5","90719"
"Karen Avila","624","3.0","90439"
"Karen Avila","624","2.0","90522"
"Karen Avila","624","2.5","90343"
"Karen Avila","624","3.0","90374"
"Karen Avila","624","4.0","89904"
"Karen Avila","624","2.5","90249"
"Karen Avila","624","3.5","89745"
"Karen Avila","624","1.5","89840"
"Karen Avila","624","4.0","89470"
"Karen Avila","624","4.0","89492"
"Karen Avila","624","1.5","89388"
"Karen Avila","624","1.5","89427"
"Karen Avila","624","4.0","89305"
"Karen Avila","624","3.0","89343"
"Karen Avila","624","2.0","89087"
"Karen Avila","624","2.5","88812"
"Karen Avila","624","2.0","88785"
"Karen Avila","624","2.5","88744"
"Karen Avila","624","3.0","88672"
"Karen Avila","624","2.5","88405"
"Karen Avila","624","2.0","88356"
"Karen Avila","624","3.5","88163"
"Karen Avila","624","3.0","88140"
"Karen Avila","624","3.0","87876"
"Karen Avila","624","3.0","87869"
"Karen Avila","624","2.0","87785"
"Karen Avila","624","1.5","87529"
"Karen Avila","624","0.5","87520"
"Karen Avila","624","1.5","87485"
"Karen Avila","624","2.0","87483"
"Karen Avila","624","3.0","87298"
"Karen Avila","624","3.0","87306"
"Karen Avila","624","1.5","87430"
"Karen Avila","624","1.5","87444"
"Karen Avila","624","3.5","86882"
"Karen Avila","624","3.0","86911"
"Karen Avila","624","3.0","87222"
"Karen Avila","624","4.0","87232"
"Karen Avila","624","3.5","86548"
"Karen Avila","624","2.5","86593"
"Karen Avila","624","4.0","86833"
"Karen Avila","624","1.5","86880"
"Karen Avila","624","3.5","86190"
"Karen Avila","624","2.0","86293"
"Karen Avila","624","2.0","86298"
"Karen Avila","624","2.5","86332"
"Karen Avila","624","3.5","85881"
"Karen Avila","624","4.5","85774"
"Karen Avila","624","3.0","86142"
"Karen Avila","624","2.0","86028"
"Karen Avila","624","1.0","85399"
"Karen Avila","624","2.0","85367"
"Karen Avila","624","2.0","85510"
"Karen Avila","624","2.0","85401"
"Karen Avila","624","2.0","85025"
"Karen Avila","624","3.0","85022"
"Karen Avila","624","1.0","85131"
"Karen Avila","624","2.5","85056"
"Karen Avila","624","4.0","84944"
"Karen Avila","624","3.0","84772"
"Karen Avila","624","3.5","84954"
"Karen Avila","624","2.5","84950"
"Karen Avila","624","2.5","83910"
"Karen Avila","624","3.0","84152"
"Karen Avila","624","3.5","83374"
"Karen Avila","624","1.5","83613"
"Karen Avila","624","2.5","84615"
"Karen Avila","624","4.0","84696"
"Karen Avila","624","2.0","84374"
"Karen Avila","624","3.0","84392"
"Karen Avila","624","2.5","82499"
"Karen Avila","624","4.0","82527"
"Karen Avila","624","4.0","82459"
"Karen Avila","624","2.0","82461"
"Karen Avila","624","2.0","83177"
"Karen Avila","624","2.0","83349"
"Karen Avila","624","2.0","82852"
"Karen Avila","624","1.5","82854"
"Karen Avila","624","3.0","81949"
"Karen Avila","624","4.0","81932"
"Karen Avila","624","4.5","81845"
"Karen Avila","624","2.5","81784"
"Karen Avila","624","2.5","82378"
"Karen Avila","624","1.5","82202"
"Karen Avila","624","0.5","82095"
"Karen Avila","624","1.5","82093"
"Karen Avila","624","4.0","81156"
"Karen Avila","624","3.5","80864"
"Karen Avila","624","2.5","80727"
"Karen Avila","624","4.5","80693"
"Karen Avila","624","3.0","81782"
"Karen Avila","624","3.5","81591"
"Karen Avila","624","3.5","81564"
"Karen Avila","624","1.5","81537"
"Karen Avila","624","3.5","79946"
"Karen Avila","624","2.5","80126"
"Karen Avila","624","4.0","80219"
"Karen Avila","624","2.5","80241"
"Karen Avila","624","4.0","80463"
"Karen Avila","624","4.0","80489"
"Karen Avila","624","2.0","80549"
"Karen Avila","624","2.0","80590"
"Karen Avila","624","3.0","79242"
"Karen Avila","624","2.5","79259"
"Karen Avila","624","1.5","79293"
"Karen Avila","624","1.5","79428"
"Karen Avila","624","2.5","79590"
"Karen Avila","624","2.0","79592"
"Karen Avila","624","3.0","79702"
"Karen Avila","624","3.0","79879"
"Karen Avila","624","2.5","78469"
"Karen Avila","624","2.0","78467"
"Karen Avila","624","1.0","78893"
"Karen Avila","624","5.0","78499"
"Karen Avila","624","3.5","79134"
"Karen Avila","624","4.0","79132"
"Karen Avila","624","1.0","79224"
"Karen Avila","624","1.0","79185"
"Karen Avila","624","2.5","77421"
"Karen Avila","624","2.5","77191"
"Karen Avila","624","2.0","77866"
"Karen Avila","624","3.0","77561"
"Karen Avila","624","1.5","78041"
"Karen Avila","624","3.5","78034"
"Karen Avila","624","3.5","78116"
"Karen Avila","624","1.0","78105"
"Karen Avila","624","3.5","95508"
"Karen Avila","624","3.5","95510"
"Karen Avila","624","2.0","95307"
"Karen Avila","624","4.0","95441"
"Karen Avila","624","2.5","95744"
"Karen Avila","624","1.5","95875"
"Karen Avila","624","2.5","95583"
"Karen Avila","624","2.0","95720"
"Karen Avila","624","2.0","96114"
"Karen Avila","624","3.0","96281"
"Karen Avila","624","4.0","96079"
"Karen Avila","624","4.0","96110"
"Karen Avila","624","2.5","96530"
"Karen Avila","624","3.0","96588"
"Karen Avila","624","2.0","96417"
"Karen Avila","624","1.5","96448"
"Karen Avila","624","1.0","96861"
"Karen Avila","624","2.0","96737"
"Karen Avila","624","1.5","96726"
"Karen Avila","624","1.5","96616"
"Karen Avila","624","1.5","97470"
"Karen Avila","624","3.0","97328"
"Karen Avila","624","4.0","97304"
"Karen Avila","624","2.5","97225"
"Karen Avila","624","2.0","97858"
"Karen Avila","624","2.5","97836"
"Karen Avila","624","3.0","97752"
"Karen Avila","624","1.5","97742"
"Karen Avila","624","4.0","97921"
"Karen Avila","624","3.5","97913"
"Karen Avila","624","4.0","97870"
"Karen Avila","624","2.5","97860"
"Karen Avila","624","3.5","97923"
"Karen Avila","624","3.0","97936"
"Karen Avila","624","3.0","97938"
"Karen Avila","624","3.5","98154"
"Karen Avila","624","1.5","98160"
"Karen Avila","624","1.5","98175"
"Karen Avila","624","3.5","98230"
"Karen Avila","624","2.5","98243"
"Karen Avila","624","3.0","98279"
"Karen Avila","624","1.5","98296"
"Karen Avila","624","3.0","98585"
"Karen Avila","624","2.5","98809"
"Karen Avila","624","2.0","98836"
"Karen Avila","624","1.5","98908"
"Karen Avila","624","4.0","98961"
"Karen Avila","624","1.5","99005"
"Karen Avila","624","2.5","99112"
"Karen Avila","624","2.5","99106"
"Karen Avila","624","2.0","99117"
"Karen Avila","624","3.0","99114"
"Karen Avila","624","3.0","99574"
"Karen Avila","624","2.0","99415"
"Karen Avila","624","3.0","99846"
"Karen Avila","624","2.5","99728"
"Karen Avila","624","1.5","100226"
"Karen Avila","624","3.0","99992"
"Karen Avila","624","2.5","100326"
"Karen Avila","624","3.0","100304"
"Karen Avila","624","2.0","100487"
"Karen Avila","624","1.5","100390"
"Karen Avila","624","2.5","101025"
"Karen Avila","624","1.5","100498"
"Karen Avila","624","3.5","91126"
"Karen Avila","624","3.0","91128"
"Karen Avila","624","4.5","91077"
"Karen Avila","624","3.5","91094"
"Karen Avila","624","4.0","90866"
"Karen Avila","624","2.0","90890"
"Karen Avila","624","1.5","90738"
"Karen Avila","624","3.5","90746"
"Karen Avila","624","2.5","91542"
"Karen Avila","624","2.0","91628"
"Karen Avila","624","3.5","91529"
"Karen Avila","624","2.0","91535"
"Karen Avila","624","2.0","91325"
"Karen Avila","624","1.5","91470"
"Karen Avila","624","1.5","91273"
"Karen Avila","624","1.5","91323"
"Karen Avila","624","1.0","91976"
"Karen Avila","624","2.5","91935"
"Karen Avila","624","1.5","91873"
"Karen Avila","624","2.0","91842"
"Karen Avila","624","1.5","91688"
"Karen Avila","624","4.0","91658"
"Karen Avila","624","4.0","91653"
"Karen Avila","624","2.5","91630"
"Karen Avila","624","2.5","92665"
"Karen Avila","624","2.5","92507"
"Karen Avila","624","2.0","92439"
"Karen Avila","624","3.5","92420"
"Karen Avila","624","1.0","92264"
"Karen Avila","624","2.0","92198"
"Karen Avila","624","2.5","92048"
"Karen Avila","624","2.5","92008"
"Karen Avila","624","2.0","93363"
"Karen Avila","624","4.5","93510"
"Karen Avila","624","1.5","93563"
"Karen Avila","624","1.5","93766"
"Karen Avila","624","1.5","93242"
"Karen Avila","624","1.5","93270"
"Karen Avila","624","3.0","93287"
"Karen Avila","624","2.0","93326"
"Karen Avila","624","2.5","94070"
"Karen Avila","624","2.5","94266"
"Karen Avila","624","2.0","94323"
"Karen Avila","624","2.0","94478"
"Karen Avila","624","1.5","93980"
"Karen Avila","624","2.0","93982"
"Karen Avila","624","1.5","94011"
"Karen Avila","624","1.0","94018"
"Karen Avila","624","3.5","94833"
"Karen Avila","624","2.0","94780"
"Karen Avila","624","3.0","94896"
"Karen Avila","624","2.5","94864"
"Karen Avila","624","2.0","94672"
"Karen Avila","624","2.5","94494"
"Karen Avila","624","2.5","94777"
"Karen Avila","624","3.5","94677"
"Karen Avila","624","3.0","95167"
"Karen Avila","624","2.5","95105"
"Karen Avila","624","2.0","95207"
"Karen Avila","624","3.0","95201"
"Karen Avila","624","2.0","94953"
"Karen Avila","624","2.5","94919"
"Karen Avila","624","2.5","95067"
"Karen Avila","624","3.5","94959"
"Karen Avila","624","2.0","108156"
"Karen Avila","624","2.0","107945"
"Karen Avila","624","1.5","107702"
"Karen Avila","624","4.0","107348"
"Karen Avila","624","2.0","108729"
"Karen Avila","624","1.5","108715"
"Karen Avila","624","2.0","108601"
"Karen Avila","624","2.5","108188"
"Karen Avila","624","1.5","106883"
"Karen Avila","624","3.5","106839"
"Karen Avila","624","4.5","106782"
"Karen Avila","624","1.5","106542"
"Karen Avila","624","4.0","107141"
"Karen Avila","624","3.5","106920"
"Karen Avila","624","3.0","106918"
"Karen Avila","624","4.0","106916"
"Karen Avila","624","3.0","109487"
"Karen Avila","624","1.5","109576"
"Karen Avila","624","1.5","109372"
"Karen Avila","624","3.5","109374"
"Karen Avila","624","2.0","109864"
"Karen Avila","624","3.0","109895"
"Karen Avila","624","1.5","109673"
"Karen Avila","624","2.0","109853"
"Karen Avila","624","2.5","108949"
"Karen Avila","624","2.0","109042"
"Karen Avila","624","2.5","108928"
"Karen Avila","624","4.0","108932"
"Karen Avila","624","2.0","109295"
"Karen Avila","624","2.5","109317"
"Karen Avila","624","2.0","109187"
"Karen Avila","624","1.5","109191"
"Karen Avila","624","3.5","111113"
"Karen Avila","624","1.5","110826"
"Karen Avila","624","3.0","111362"
"Karen Avila","624","2.5","111360"
"Karen Avila","624","2.0","111617"
"Karen Avila","624","2.5","111364"
"Karen Avila","624","1.5","111663"
"Karen Avila","624","2.5","111659"
"Karen Avila","624","2.0","110127"
"Karen Avila","624","3.5","110102"
"Karen Avila","624","2.5","110553"
"Karen Avila","624","3.0","110297"
"Karen Avila","624","2.5","110655"
"Karen Avila","624","2.5","110611"
"Karen Avila","624","2.0","110771"
"Karen Avila","624","1.5","110730"
"Karen Avila","624","3.5","112290"
"Karen Avila","624","1.5","112303"
"Karen Avila","624","1.5","112370"
"Karen Avila","624","2.5","112460"
"Karen Avila","624","1.0","112497"
"Karen Avila","624","4.5","112552"
"Karen Avila","624","3.0","112556"
"Karen Avila","624","3.0","112623"
"Karen Avila","624","1.5","111680"
"Karen Avila","624","3.5","111743"
"Karen Avila","624","3.5","111759"
"Karen Avila","624","2.0","111781"
"Karen Avila","624","3.0","111795"
"Karen Avila","624","4.0","112138"
"Karen Avila","624","2.5","112171"
"Karen Avila","624","3.5","112183"
"Karen Avila","624","3.5","102407"
"Karen Avila","624","1.5","102378"
"Karen Avila","624","2.0","102278"
"Karen Avila","624","2.0","102165"
"Karen Avila","624","3.0","102125"
"Karen Avila","624","4.0","102123"
"Karen Avila","624","3.0","102033"
"Karen Avila","624","4.0","101895"
"Karen Avila","624","1.5","101884"
"Karen Avila","624","2.0","101864"
"Karen Avila","624","2.0","101612"
"Karen Avila","624","1.0","101577"
"Karen Avila","624","2.0","101529"
"Karen Avila","624","1.5","101415"
"Karen Avila","624","1.5","101360"
"Karen Avila","624","2.5","101283"
"Karen Avila","624","1.0","103384"
"Karen Avila","624","1.5","103502"
"Karen Avila","624","1.0","103339"
"Karen Avila","624","4.0","103341"
"Karen Avila","624","2.0","103249"
"Karen Avila","624","2.5","103253"
"Karen Avila","624","1.0","103228"
"Karen Avila","624","3.5","103235"
"Karen Avila","624","4.0","103141"
"Karen Avila","624","2.5","103221"
"Karen Avila","624","1.5","102880"
"Karen Avila","624","2.5","103042"
"Karen Avila","624","2.5","102686"
"Karen Avila","624","2.5","102720"
"Karen Avila","624","3.0","102445"
"Karen Avila","624","3.0","102481"
"Karen Avila","624","2.5","104245"
"Karen Avila","624","3.0","104241"
"Karen Avila","624","4.0","104841"
"Karen Avila","624","1.0","104760"
"Karen Avila","624","2.0","104129"
"Karen Avila","624","4.0","104078"
"Karen Avila","624","1.5","104218"
"Karen Avila","624","2.5","104211"
"Karen Avila","624","3.0","103819"
"Karen Avila","624","2.5","103772"
"Karen Avila","624","1.5","104076"
"Karen Avila","624","2.0","103865"
"Karen Avila","624","1.5","103596"
"Karen Avila","624","2.0","103543"
"Karen Avila","624","2.5","103755"
"Karen Avila","624","1.5","103655"
"Karen Avila","624","2.0","106072"
"Karen Avila","624","2.0","106330"
"Karen Avila","624","4.5","106438"
"Karen Avila","624","2.0","106491"
"Karen Avila","624","4.5","105504"
"Karen Avila","624","1.5","105755"
"Karen Avila","624","3.0","105954"
"Karen Avila","624","4.0","106062"
"Karen Avila","624","3.5","105211"
"Karen Avila","624","2.5","105213"
"Karen Avila","624","3.0","105254"
"Karen Avila","624","1.5","105351"
"Karen Avila","624","2.5","104906"
"Karen Avila","624","2.0","105037"
"Karen Avila","624","1.0","105121"
"Karen Avila","624","4.5","105197"
"Karen Avila","624","1.0","128592"
"Karen Avila","624","3.0","128520"
"Karen Avila","624","3.0","129354"
"Karen Avila","624","0.5","129250"
"Karen Avila","624","1.0","129657"
"Karen Avila","624","2.5","129428"
"Karen Avila","624","2.0","129737"
"Karen Avila","624","3.5","129659"
"Karen Avila","624","2.0","130083"
"Karen Avila","624","2.0","129937"
"Karen Avila","624","2.0","131013"
"Karen Avila","624","1.5","130450"
"Karen Avila","624","2.0","132046"
"Karen Avila","624","1.5","131714"
"Karen Avila","624","5.0","132333"
"Karen Avila","624","1.5","132157"
"Karen Avila","624","3.0","122882"
"Karen Avila","624","3.5","122886"
"Karen Avila","624","3.0","122892"
"Karen Avila","624","3.5","122900"
"Karen Avila","624","1.0","122902"
"Karen Avila","624","2.0","122932"
"Karen Avila","624","3.0","123947"
"Karen Avila","624","2.0","124859"
"Karen Avila","624","0.5","125916"
"Karen Avila","624","1.5","126420"
"Karen Avila","624","2.5","127096"
"Karen Avila","624","2.5","127136"
"Karen Avila","624","2.0","127194"
"Karen Avila","624","2.5","127198"
"Karen Avila","624","3.0","127204"
"Karen Avila","624","1.5","127319"
"Karen Avila","624","3.0","135536"
"Karen Avila","624","2.0","135518"
"Karen Avila","624","2.5","135137"
"Karen Avila","624","4.0","134881"
"Karen Avila","624","3.0","136020"
"Karen Avila","624","2.5","135887"
"Karen Avila","624","4.0","135861"
"Karen Avila","624","2.5","135569"
"Karen Avila","624","1.0","136666"
"Karen Avila","624","1.5","136654"
"Karen Avila","624","1.5","136598"
"Karen Avila","624","1.0","136305"
"Karen Avila","624","2.0","138036"
"Karen Avila","624","2.0","136864"
"Karen Avila","624","2.5","136816"
"Karen Avila","624","1.5","136800"
"Karen Avila","624","1.5","132618"
"Karen Avila","624","1.5","132796"
"Karen Avila","624","1.0","132462"
"Karen Avila","624","2.0","132488"
"Karen Avila","624","1.5","133377"
"Karen Avila","624","3.0","133419"
"Karen Avila","624","2.0","133281"
"Karen Avila","624","2.0","133365"
"Karen Avila","624","1.5","133798"
"Karen Avila","624","4.0","134130"
"Karen Avila","624","1.0","133545"
"Karen Avila","624","2.0","133782"
"Karen Avila","624","4.0","134393"
"Karen Avila","624","3.5","134859"
"Karen Avila","624","1.5","134158"
"Karen Avila","624","3.0","134368"
"Karen Avila","624","3.0","115149"
"Karen Avila","624","4.0","114935"
"Karen Avila","624","2.5","115170"
"Karen Avila","624","2.0","115151"
"Karen Avila","624","1.5","114762"
"Karen Avila","624","4.0","114662"
"Karen Avila","624","2.0","114925"
"Karen Avila","624","2.5","114818"
"Karen Avila","624","3.0","115713"
"Karen Avila","624","3.5","115680"
"Karen Avila","624","3.0","116413"
"Karen Avila","624","1.5","116207"
"Karen Avila","624","3.0","115216"
"Karen Avila","624","2.5","115210"
"Karen Avila","624","4.0","115617"
"Karen Avila","624","4.0","115231"
"Karen Avila","624","3.5","112852"
"Karen Avila","624","3.0","113186"
"Karen Avila","624","3.0","113225"
"Karen Avila","624","2.0","113378"
"Karen Avila","624","2.0","112749"
"Karen Avila","624","1.5","112788"
"Karen Avila","624","2.0","112804"
"Karen Avila","624","2.0","112818"
"Karen Avila","624","3.0","114060"
"Karen Avila","624","3.0","114074"
"Karen Avila","624","1.0","114180"
"Karen Avila","624","2.0","114601"
"Karen Avila","624","1.5","113416"
"Karen Avila","624","2.5","113453"
"Karen Avila","624","3.5","113532"
"Karen Avila","624","4.0","114028"
"Karen Avila","624","3.5","119145"
"Karen Avila","624","3.5","119141"
"Karen Avila","624","2.0","119068"
"Karen Avila","624","2.5","118997"
"Karen Avila","624","3.5","118985"
"Karen Avila","624","3.0","118924"
"Karen Avila","624","3.0","118900"
"Karen Avila","624","2.0","118814"
"Karen Avila","624","1.5","122490"
"Karen Avila","624","2.0","120799"
"Karen Avila","624","2.5","120783"
"Karen Avila","624","2.0","120637"
"Karen Avila","624","1.0","120635"
"Karen Avila","624","2.0","120466"
"Karen Avila","624","1.0","119655"
"Karen Avila","624","2.5","119155"
"Karen Avila","624","2.5","117107"
"Karen Avila","624","3.5","117176"
"Karen Avila","624","1.5","116977"
"Karen Avila","624","1.5","116985"
"Karen Avila","624","2.5","116849"
"Karen Avila","624","2.0","116887"
"Karen Avila","624","1.5","116419"
"Karen Avila","624","2.5","116799"
"Karen Avila","624","3.0","118354"
"Karen Avila","624","2.5","118702"
"Karen Avila","624","1.5","118248"
"Karen Avila","624","2.0","118326"
"Karen Avila","624","2.0","117590"
"Karen Avila","624","1.0","117895"
"Karen Avila","624","3.0","117511"
"Karen Avila","624","2.5","117529"
"Karen Avila","624","1.5","161918"
"Karen Avila","624","3.0","150401"
"Karen Avila","624","1.5","157407"
"Karen Avila","624","1.5","160440"
"Karen Avila","624","1.0","161830"
"Karen Avila","624","3.0","145150"
"Karen Avila","624","2.0","146688"
"Karen Avila","624","2.5","149590"
"Karen Avila","624","2.0","149612"
"Karen Avila","624","2.0","143410"
"Karen Avila","624","2.5","143257"
"Karen Avila","624","1.5","144714"
"Karen Avila","624","1.5","143472"
"Karen Avila","624","2.0","142536"
"Karen Avila","624","3.0","142448"
"Karen Avila","624","1.5","143255"
"Karen Avila","624","2.5","142997"
"Karen Avila","624","2.0","140237"
"Karen Avila","624","2.0","139915"
"Karen Avila","624","2.5","141422"
"Karen Avila","624","3.0","140725"
"Karen Avila","624","1.5","138546"
"Karen Avila","624","3.5","138208"
"Karen Avila","624","3.0","139642"
"Karen Avila","624","3.0","139415"
"Karen Avila","624","3.0","4267"
"Karen Avila","624","4.5","4262"
"Karen Avila","624","1.0","4270"
"Karen Avila","624","2.0","4268"
"Karen Avila","624","3.0","4238"
"Karen Avila","624","3.0","4234"
"Karen Avila","624","0.5","4255"
"Karen Avila","624","1.0","4254"
"Karen Avila","624","3.0","4229"
"Karen Avila","624","4.0","4226"
"Karen Avila","624","2.5","4233"
"Karen Avila","624","2.0","4232"
"Karen Avila","624","3.0","4212"
"Karen Avila","624","2.0","4203"
"Karen Avila","624","4.0","4225"
"Karen Avila","624","3.0","4221"
"Karen Avila","624","3.0","4361"
"Karen Avila","624","1.0","4367"
"Karen Avila","624","3.0","4368"
"Karen Avila","624","2.0","4369"
"Karen Avila","624","2.0","4340"
"Karen Avila","624","2.0","4343"
